Residuals	timepoint	mouse_id
K09773|hypothetical protein	0.632289144105027	0.336384775184129	0.0313260807108444
K09774|lipopolysaccharide export system protein LptA	0.546501971257601	0.453198461264959	0.000299567477440151
K09775|hypothetical protein	0.845423214136584	0.154576785844738	1.86780444634788e-11
K09777|hypothetical protein	0.976134100636999	0.0238658993630009	0
K09779|hypothetical protein	0.787792608586587	0.0665386402177588	0.145668751195654
K09787|hypothetical protein	0.505685068611291	0.463926778069291	0.030388153319418
K09789|pimeloyl-[acyl-carrier protein] methyl ester esterase [EC.3.1.1.85]	0.516832790235741	0.483167209764259	0
K09792|hypothetical protein	0.546181634912003	0.419352459419244	0.0344659056687531
K09795|hypothetical protein	0.507086123339417	0.466074935331363	0.0268389413292191
K09798|hypothetical protein	0.533188729105672	0.466811270850232	4.40956559177503e-11
K09808|lipoprotein-releasing system permease protein	0.946145303444721	0.0467635143355201	0.00709118221975886
K09810|lipoprotein-releasing system ATP-binding protein [EC.3.6.3.-]	0.87427167120055	0.0271177630039881	0.0986105657954625
K09811|cell division transport system permease protein	0.998784974710101	0.00121502528989929	0
K09812|cell division transport system ATP-binding protein	0.891417728365409	0.00150043763178238	0.107081834002809
K09815|zinc transport system substrate-binding protein	0.896057629447243	0.0396313370659074	0.0643110334868497
K09816|zinc transport system permease protein	0.687992157440621	0.186023434156109	0.12598440840327
K09817|zinc transport system ATP-binding protein [EC.3.6.3.-]	0.817096454812861	0.06083572016276	0.122067825024379
K09825|Fur family transcriptional regulator, peroxide stress response	0.808603127508312	0.0450422633569313	0.146354609134757
K09859|hypothetical protein	0.543373934571356	0.456626065428644	0
K09861|hypothetical protein	0.698908897946645	0.264292523151743	0.0367985789016124
K09888|hypothetical protein	1	0	0
K09903|uridylate kinase [EC.2.7.4.22]	0.646547008138462	0.353452991852534	9.0037330095558e-12
K09936|bacterial|archaeal transporter family-2 protein	1	0	0
K09943|hypothetical protein	0.545717833008648	0.433643207923283	0.020638959068069
K09951|CRISPR-associated protein Cas2	0.854150335894897	0.070835639681591	0.0750140244235116
K09952|hypothetical protein	0.813713371847112	0.17255335926859	0.0137332688842989
K09960|hypothetical protein	0.906522946679179	0.0934770533208211	0
K09988|hypothetical protein	0.891425066403411	0.10857493359658	8.94655270890024e-15
K10112|multiple sugar transport system ATP-binding protein	0.627109378433574	0.372890621404311	1.62114787374615e-10
K10117|raffinose|stachyose|melibiose transport system substrate-binding protein	0.75839570271543	0.124360517634745	0.117243779649826
K10118|raffinose|stachyose|melibiose transport system permease protein	0.526465354704858	0.272299249625746	0.201235395669396
K10119|raffinose|stachyose|melibiose transport system permease protein	1	0	0
K10206|LL-diaminopimelate aminotransferase [EC.2.6.1.83]	0.524279579168895	0.376012871683238	0.0997075491478666
K10254|myosin-crossreactive antigen	0.750326627794144	0.154552897579922	0.0951204746259337
K10353|deoxyadenosine kinase [EC.2.7.1.76]	0.594704722321781	0.345544815000856	0.0597504626773624
K10439|ribose transport system substrate-binding protein	0.904392656520218	0.0721513912963423	0.0234559521834395
K10440|ribose transport system permease protein	0.957025564538014	0.0289223065934754	0.014052128868511
K10441|ribose transport system ATP-binding protein [EC.3.6.3.17]	0.831387983534241	0.0458190878338561	0.122792928631902
K10540|methyl-galactoside transport system substrate-binding protein	0.930921374127505	0.0690786251115424	7.6095232842381e-10
K10541|methyl-galactoside transport system permease protein	0.993827895735531	0.00617210426446566	3.39123222014369e-15
K10542|methyl-galactoside transport system ATP-binding protein [EC.3.6.3.17]	0.593607665816897	0.291359639516765	0.115032694666339
K10548|putative multiple sugar transport system ATP-binding protein [EC.3.6.3.17]	0.823161392519345	0.136039496079471	0.0407991114011845
K10563|formamidopyrimidine-DNA glycosylase [EC.3.2.2.23 4.2.99.18]	0.685008541259647	0.271714985193537	0.0432764735468163
K10716|voltage-gated potassium channel	0.683545198928551	0.0178513237111655	0.298603477360283
K10773|endonuclease III [EC.4.2.99.18]	0.619435096363	0.27767463802631	0.10289026561069
K10823|oligopeptide transport system ATP-binding protein	0.61914195027635	0.29011739086785	0.0907406588558001
K10824|nickel transport system ATP-binding protein [EC.3.6.3.24]	0.537975264407692	0.462024735590687	1.62054690538564e-12
K10907|aminotransferase	0.93225392942317	0.0677460704652215	1.11608834086034e-10
K10947|PadR family transcriptional regulator, regulatory protein PadR	0.837078448061718	0.0724145539658577	0.0905069979724242
K10974|cytosine permease	0.843315004471491	0.0528527314008029	0.103832264127706
K11013|cytolethal distending toxin subunit A	0.555400701724895	0.444599298275105	0
K11014|cytolethal distending toxin subunit B	0.598187823789277	0.397804645001977	0.00400753120874573
K11015|cytolethal distending toxin subunit C	0.538394380954322	0.461605619044698	9.80887748577009e-13
K11051|multidrug|hemolysin transport system permease protein	0.679540349875291	0.279768723580517	0.0406909265441917
K11065|thiol peroxidase, atypical 2-Cys peroxiredoxin	0.524231138173596	0.464336881265385	0.0114319805610191
K11068|hemolysin III	0.995086700071274	0.0049131605456644	1.39383061621262e-07
K11071|spermidine|putrescine transport system permease protein	0.893805759541397	0.0848992214414016	0.0212950190172015
K11072|spermidine|putrescine transport system ATP-binding protein [EC.3.6.3.31]	0.674205402297886	0.285475086593803	0.0403195111083108
K11085|ATP-binding cassette, subfamily B, bacterial MsbA [EC.3.6.3.-]	0.583250301187655	0.357366919333124	0.0593827794792211
K11144|primosomal protein DnaI	0.79907647642785	0.195806601313378	0.00511692225877139
K11145|ribonuclease III family protein	0.884316245013712	0.0461723837046868	0.069511371281601
K11175|phosphoribosylglycinamide formyltransferase 1 [EC.2.1.2.2]	0.897141184147422	0.0624974373213365	0.0403613785312412
K11179|tRNA 2-thiouridine synthesizing protein E [EC.2.8.1.-]	1	0	0
K11184|catabolite repression HPr-like protein	0.966769600809324	4.08692765796064e-22	0.0332303991906761
K11189|phosphocarrier protein	0.53645740895861	0.450892564339345	0.0126500267020449
K11358|aspartate aminotransferase [EC.2.6.1.1]	0.932450612047188	0.0675493879103232	4.24886163943472e-11
K11473|glycolate oxidase iron-sulfur subunit	0.548830547314816	0.433611260452009	0.0175581922331749
K11689|C4-dicarboxylate transporter, DctQ subunit	0.594440362753707	0.3954653124643	0.0100943247819931
K11690|C4-dicarboxylate transporter, DctM subunit	0.611261493305812	0.166781783749815	0.221956722944373
K11717|cysteine desulfurase | selenocysteine lyase [EC.2.8.1.7 4.4.1.16]	0.853343569454801	0.0293441401943044	0.117312290350895
K11720|lipopolysaccharide export system permease protein	0.621651315813141	0.378348684181369	5.48970997595889e-12
K11741|quaternary ammonium compound-resistance protein SugE	1	0	0
K11743|spermidine export protein MdtJ	0.565493111828651	0.39866988050722	0.0358370076641285
K11749|regulator of sigma E protease [EC.3.4.24.-]	0.710180513596976	0.289819486403024	0
K11752|diaminohydroxyphosphoribosylaminopyrimidine deaminase | 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC.3.5.4.26 1.1.1.193]	0.578257581003046	0.421742418996953	0
K11753|riboflavin kinase | FMN adenylyltransferase [EC.2.7.1.26 2.7.7.2]	0.654899807975552	0.345100192024251	1.96917449482279e-13
K11754|dihydrofolate synthase | folylpolyglutamate synthase [EC.6.3.2.12 6.3.2.17]	0.824212246621643	0.165172957297745	0.010614796080612
K11755|phosphoribosyl-ATP pyrophosphohydrolase | phosphoribosyl-AMP cyclohydrolase [EC.3.6.1.31 3.5.4.19]	0.600013136155296	0.399986863844704	0
K11782|chorismate dehydratase [EC.4.2.1.151]	0.544633004885849	0.447048525000797	0.0083184701133535
K11784|cyclic dehypoxanthinyl futalosine synthase [EC.1.21.98.1]	0.615194420373709	0.371081469146695	0.0137241104795965
K11785|1,4-dihydroxy-6-naphthoate synthase [EC.1.14.-.-]	0.564683105723715	0.428308596580768	0.00700829769551719
K11891|type VI secretion system protein ImpL	0.533956559645996	0.466043440340921	1.3083365063998e-11
K11895|type VI secretion system protein ImpH	0.536092872916626	0.46390712696217	1.21204616352623e-10
K11896|type VI secretion system protein ImpG	0.546839335504816	0.453160664495184	0
K11900|type VI secretion system protein ImpC	0.545020099423236	0.443590100056577	0.0113898005201873
K11905|type VI secretion system protein	0.63888257733584	0.360001910320896	0.0011155123432636
K11927|ATP-dependent RNA helicase RhlE [EC.3.6.4.13]	0.923688749314141	0.0280763564861405	0.0482348941997185
K11928|sodium|proline symporter	0.576804391595429	0.423195608403285	1.28630122866819e-12
K11991|tRNA-specific adenosine deaminase	0.866094030682121	0.00074499154847953	0.1331609777694
K11996|adenylyltransferase and sulfurtransferase [EC.2.7.7.80]	0.53049329985426	0.432206708384839	0.0372999917609005
K12140|hydrogenase-4 component E	1	0	0
K12141|hydrogenase-4 component F	0.951969086338482	0.0336088517827452	0.0144220618787731
K12257|SecD|SecF fusion protein	0.974229472208054	0.0257705277894506	2.49498525220256e-12
K12267|peptide methionine sulfoxide reductase msrA|msrB [EC.1.8.4.11	0.746189942984588	0	0.253810057015412
K12268|accessory secretory protein Asp1	0.607255274792523	0.337678996228362	0.0550657289791143
K12292|ATP-binding cassette, subfamily C, bacterial, competence factor transporting protein [EC.3.4.22.-]	0.591883944436533	0.356612181789608	0.05150387377386
K12308|beta-galactosidase [EC.3.2.1.23]	0.597651442898365	0.351047360970593	0.051301196131042
K12339|cysteine synthase B [EC.2.5.1.47]	0.921204580192873	0.0787954167373389	3.06978843882338e-09
K12343|3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC.1.3.1.22]	0.967703206432369	0	0.0322967935676315
K12373|hexosaminidase [EC.3.2.1.52]	0.604789530490315	0.189595813435857	0.205614656073828
K12410|NAD-dependent deacetylase	0.553666394089491	0.446333605910493	1.57818419773416e-14
K12452|CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC.1.17.1.1]	0.819657956781744	0.180342043217159	1.09681226559908e-12
K12506|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase | 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC.2.7.7.60 4.6.1.12]	0.564574436854163	0.435425560371848	2.77398877561192e-09
K12527|putative selenate reductase [EC.1.97.1.9]	0.904091458474358	0.0959085415168912	8.75072461636694e-12
K12573|ribonuclease R [EC.3.1.-.-]	0.989935042286166	0.0100649577138343	0
K12574|ribonuclease J [EC.3.1.-.-]	0.657785273427337	0.287379034514689	0.0548356920579731
K12960|5-methylthioadenosine|S-adenosylhomocysteine deaminase [EC.3.5.4.31 3.5.4.28]	0.966306140992417	2.90882914670204e-12	0.0336938590046744
K13015|UDP-N-acetyl-D-glucosamine dehydrogenase [EC.1.1.1.136]	0.751468091403849	0.114286114776554	0.134245793819598
K13016|UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC.1.1.1.335]	0.555937282022821	0.441825754718463	0.00223696325871622
K13017|UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC.2.6.1.98]	0.551667267177778	0.448332732822222	0
K13038|phosphopantothenoylcysteine decarboxylase | phosphopantothenate--cysteine ligase [EC.4.1.1.36 6.3.2.5]	0.716528193336179	0.283471806663821	0
K13378|NADH-quinone oxidoreductase subunit C|D [EC.1.6.5.3]	0.851776253399972	0.0970169390070931	0.0512068075929352
K13479|xanthine dehydrogenase FAD-binding subunit [EC.1.17.1.4]	1	0	0
K13747|carboxynorspermidine decarboxylase [EC.4.1.1.96]	0.718728198388002	0.268389087033169	0.012882714578829
K13787|geranylgeranyl diphosphate synthase, type I [EC.2.5.1.1 2.5.1.10 2.5.1.29]	0.326556115616215	0.673443883135248	1.24853764238656e-09
K13789|geranylgeranyl diphosphate synthase, type II [EC.2.5.1.1 2.5.1.10 2.5.1.29]	0.767491127427862	0.207531935289246	0.0249769372828921
K13797|DNA-directed RNA polymerase subunit beta-beta [EC.2.7.7.6]	0.517638073247128	0.473042777489181	0.00931914926369115
K13821|RHH-type transcriptional regulator, proline utilization regulon repressor | proline dehydrogenase | delta 1-pyrroline-5-carboxylate dehydrogenase [EC.1.5.5.2 1.2.1.88]	0.527078317387396	0.4653774439389	0.00754423867370401
K13894|microcin C transport system permease protein	0.533987275140978	0.466012724859022	0
K13895|microcin C transport system permease protein	0.535036129071373	0.460205503053677	0.00475836787494975
K13896|microcin C transport system ATP-binding protein	0.517913928310578	0.482086071688926	4.95906709246634e-13
K13922|propionaldehyde dehydrogenase [EC.1.2.1.87]	0.873853422997887	0.126146576985487	1.66258260554462e-11
K13990|glutamate formiminotransferase | formiminotetrahydrofolate cyclodeaminase [EC.2.1.2.5 4.3.1.4]	0.57175509559831	0.101402514240492	0.326842390161198
K13993|HSP20 family protein	0.892154467934017	0.0375739128503775	0.070271619215606
K14048|urease subunit gamma|beta [EC.3.5.1.5]	0.514101522678542	0.485898477312784	8.6742653147529e-12
K14155|cystathione beta-lyase [EC.4.4.1.8]	0.703047977030155	0.252562107835286	0.0443899151345598
K14170|chorismate mutase | prephenate dehydratase [EC.5.4.99.5 4.2.1.51]	0.570105944268558	0.429894055554479	1.76963342064922e-10
K14188|D-alanine--poly(phosphoribitol) ligase subunit 2 [EC.6.1.1.13]	0.600295457184558	0.344980582307358	0.054723960508084
K14652|3,4-dihydroxy 2-butanone 4-phosphate synthase | GTP cyclohydrolase II [EC.4.1.99.12 3.5.4.25]	0.506781917159963	0.445690972449066	0.0475271103909711
K14988|two-component system, NarL family, secretion system sensor histidine kinase SalK	0.922553095172452	0.0774469048275476	0
K15580|oligopeptide transport system substrate-binding protein	0.662896913079074	0.296559079361162	0.0405440075597639
K15581|oligopeptide transport system permease protein	0.837983175757038	0.162016824185004	5.79583519661002e-11
K15582|oligopeptide transport system permease protein	0.806218505403098	0.1937814945968	1.02063830069294e-13
K15583|oligopeptide transport system ATP-binding protein	0.807681750028766	0.0959878818015187	0.0963303681697158
K15584|nickel transport system substrate-binding protein	0.553746397954491	0.419814331957694	0.0264392700878147
K15585|nickel transport system permease protein	0.571911253717849	0.420860776397865	0.007227969884286
K15586|nickel transport system permease protein	0.512955221170336	0.466871881144267	0.020172897685397
K15587|nickel transport system ATP-binding protein [EC.3.6.3.24]	0.531963706348089	0.45006987501527	0.0179664186366405
K15633|2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC.5.4.2.12]	0.714660242148954	0.285339737976544	1.98745027977142e-08
K15634|probable phosphoglycerate mutase [EC.5.4.2.12]	0.533077835777063	0.444572513289716	0.0223496509332211
K15770|arabinogalactan oligomer | maltooligosaccharide transport system substrate-binding protein	0.687006958301153	0.275683513545683	0.0373095281531636
K15778|phosphomannomutase | phosphoglucomutase [EC.5.4.2.8 5.4.2.2]	0.461431653608084	0.490464548537599	0.0481037978543169
K15873|NAD(H)-dependent 7beta-hydroxy-3-oxo-delta4-cholenoic acid oxidoreductase	0.865039292981684	0.0404094006319643	0.0945513063863515
K15894|UDP-N-acetylglucosamine 4,6-dehydratase [EC.4.2.1.115]	0.535382585571006	0.456012636111861	0.0086047783171331
K15895|UDP-4-amino-4,6-dideoxy-L-N-acetyl-beta-L-altrosamine transaminase [EC.2.6.1.92]	0.525777308927024	0.444283865341856	0.0299388257311197
K15896|UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase [EC.2.3.1.202]	0.538442133573196	0.452079278745378	0.00947858768142603
K15898|pseudaminic acid synthase [EC.2.5.1.97]	0.597256172389744	0.402743827610256	0
K15921|arabinoxylan arabinofuranohydrolase [EC.3.2.1.55]	0.994721487342667	0.00527851265733265	1.17321167101282e-16
K15986|manganese-dependent inorganic pyrophosphatase [EC.3.6.1.1]	0.633377979825133	0.33029353432759	0.0363284858472769
K15987|K(+)-stimulated pyrophosphate-energized sodium pump [EC.3.6.1.1]	0.566479716978294	0.220802344270574	0.212717938751131
K16012|ATP-binding cassette, subfamily C, bacterial CydC	0.590876151128737	0.347905735604009	0.0612181132672542
K16153|phosphorylase | glycogen(starch) synthase [EC.2.4.1.1 2.4.1.11]	0.977537191575841	0.0224628084241592	0
K16329|pseudouridylate synthase [EC.4.2.1.70]	0.995120857026285	0	0.00487914297371445
K16363|UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase | 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC.3.5.1.108 4.2.1.59]	0.701806019576174	0.25789308710205	0.0403008933217757
K16785|energy-coupling factor transport system permease protein	0.685914737568545	0.266735092609188	0.0473501698222672
K16786|energy-coupling factor transport system ATP-binding protein [EC.3.6.3.-]	0.66006611243021	0.280300764452348	0.0596331231174421
K16787|energy-coupling factor transport system ATP-binding protein [EC.3.6.3.-]	0.66759441695106	0.276148680923722	0.0562569021252179
K17319|putative aldouronate transport system permease protein	0.640104390711647	0.359895609288353	0
K17320|putative aldouronate transport system permease protein	0.556136195927547	0.443420826495085	0.000442977577368155
K17686|Cu+-exporting ATPase [EC.3.6.3.54]	0.673946373825633	0.326053626174262	1.04757319781527e-13
K17716|UDP-glucose 4-epimerase [EC.5.1.3.2]	0.629733050418449	0.265703663625079	0.104563285956472
K17828|dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC.1.3.1.14]	0.533917836738171	0.410920359692543	0.0551618035692859
K17836|beta-lactamase class A [EC.3.5.2.6]	0.883942392877469	0.040340217376523	0.0757173897460081
K18138|multidrug efflux pump	0.885993780092739	0.0444945204385811	0.0695116994686795
K18284|adenosylhomocysteine|aminodeoxyfutalosine nucleosidase [EC.3.2.2.9 3.2.2.30]	0.565871281177848	0.431795320145015	0.00233339867713657
K18285|aminodeoxyfutalosine synthase [EC.2.5.1.120]	0.526978881849127	0.473021118147799	3.07434995890897e-12
K18349|two-component system, OmpR family, response regulator VanR	0.89408910090662	0.105910899082146	1.12334555060996e-11
K18369|alcohol dehydrogenase [EC.1.1.1.-]	0.919703630619595	0.0493814345417996	0.030914934838605
K18682|ribonucrease Y [EC.3.1.-.-]	0.844852844688748	0.127719181331693	0.0274279739795594
K19005|lipoteichoic acid synthase [EC.2.7.8.20]	0.689908013250237	0.26756014373652	0.0425318430132425
K19221|cob(I)alamin adenosyltransferase [EC.2.5.1.17]	0.87109654066372	0.0358960532641218	0.0930074060721587
K19268|methylaspartate mutase epsilon subunit [EC.5.4.99.1]	0.64035942525015	0.26723674178488	0.0924038329649695
K19302|undecaprenyl-diphosphatase [EC.3.6.1.27]	0.692155440178789	0.264625720775482	0.0432188390457285
K19309|bacitracin transport system ATP-binding protein	0.62982601242066	0.28203800707602	0.0881359805033199
K19310|bacitracin transport system permease protein	0.879005474982257	0.0593547190374853	0.0616398059802576
K19350|lincosamide and streptogramin A transport system ATP-binding|permease protein	0.665298030163114	0.276407495633096	0.0582944742037907
K19509|PTS system, fructoselysine|glucoselysine-specific IID component	0.766099225801936	0.228998530736326	0.00490224346173867
