Residuals	timepoint	number_of_pups_scaled	genotype	lipocalin2_pg_ml_scaled
4.3.2.1|Argininosuccinate lyase	0.533513584121052	0.460334812552098	0.00324133975019285	1.66714826434429e-13	0.00291026357648993
4.3.2.2|Adenylosuccinate lyase	0.513374203122208	0.480529399144601	0.000214109847775	1.41165253071306e-20	0.00588228788541605
4.3.2.3|Ureidoglycolate lyase	0.790851338379205	0.150710763115196	0.00523896911024682	1.49816911591299e-13	0.0531989293952028
4.3.3.6|Pyridoxal 5-phosphate synthase (glutamine hydrolyzing)	0.600518736055523	0.356446796501726	0.00438184582964081	0.0386108399012893	4.17817118210418e-05
4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	0.420880173666252	0.573140715553732	0.00314736198737798	0.000457957566242636	0.00237379122639517
4.3.99.3|7-carboxy-7-deazaguanine synthase	0.995556084970088	0	0.000748682219678947	0	0.00369523281023294
4.3.99.4|Choline trimethylamine-lyase	0.760210961719412	0.190853134261908	0.0384364878271849	0.00770153830350642	0.00279787788798862
4.4.1.1|Cystathionine gamma-lyase	0.331330475509447	0.651223930285901	0.0148548755177725	0.00123483618199719	0.00135588250488205
4.4.1.11|Methionine gamma-lyase	0.633771586168264	0.287629967095642	0.0115786841971973	0.051613031999695	0.0154067305392017
4.4.1.21|S-ribosylhomocysteine lyase	0.40166846780032	0.585447306556551	0.00917588901543944	0	0.00370833662769016
4.4.1.24|(2R)-sulfolactate sulfo-lyase	0.912704766681241	0.0150549498002712	0.0581115978170769	1.3798486289755e-11	0.014128685687612
4.4.1.5|Lactoylglutathione lyase	0.977347606008154	0	0.002532266890306	0	0.0201201271015395
4.4.1.8|Cystathionine beta-lyase	0.847960125818847	0.119947171824422	0.00931294888488477	0.0104483535375308	0.012331399934315
4.6.1.1|Adenylate cyclase	0.844673970443113	0.145261428847714	1.99049966590229e-05	0.00474014201867023	0.00530455369384359
4.6.1.12|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	0.807311514514516	0.187528436640655	0.00204919092109136	4.61285097874323e-12	0.00311085791912483
4.99.1.1|Ferrochelatase	0.527524498750063	0.458303951611399	0.0066054677630204	0.00463285692370736	0.00293322495181046
4.99.1.3|Sirohydrochlorin cobaltochelatase	0.971829845542155	0.0184416319624242	0.00577568979406697	0	0.00395283270135401
4.99.1.4|Sirohydrochlorin ferrochelatase	0.877944665347521	0.115460079843574	3.43255060842941e-05	1.7954748291323e-11	0.00656092928486644
5.1.1.1|Alanine racemase	0.371823585340685	0.618170257394375	0.00459739775521517	3.09361289205521e-14	0.00540875950969406
5.1.1.13|Aspartate racemase	0.541101061301844	0.434330718485588	0.023559334794155	0	0.00100888541841307
5.1.1.3|Glutamate racemase	0.35731151604969	0.62701853909851	0.0142224792926191	0	0.00144746555918029
5.1.1.4|Proline racemase	0.818164718177922	0.159258148050886	0.0220430530223136	3.6554876070289e-18	0.000534080748877692
5.1.1.7|Diaminopimelate epimerase	0.354772178513069	0.634518954950528	0.00896315418200874	4.52397342492257e-11	0.00174571230915508
5.1.3.1|Ribulose-phosphate 3-epimerase	0.467342855548259	0.518476209120952	0.0135146785494043	7.19758487860171e-16	0.000666256781384569
5.1.3.10|CDP-paratose 2-epimerase	0.882667970976592	0.000753622524018217	0.0234239831510466	0	0.0931544233483432
5.1.3.11|Cellobiose epimerase	0.918911844320432	0.00581181148910547	0.0742062924219899	2.23351197094211e-11	0.00107005174613764
5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	0.374884731856301	0.607301651898595	0.00703316474431438	0	0.0107804515007893
5.1.3.14|UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	0.700922235658119	0.27050275841128	0.00184938792451421	0.0242890012224348	0.00243661678365195
5.1.3.2|UDP-glucose 4-epimerase	0.462492267633817	0.528423373896119	0.00826334726007324	0	0.000821011209991069
5.1.3.20|ADP-glyceromanno-heptose 6-epimerase	0.809083551581163	0.153226761812078	0.0333451736472018	0	0.00434451295955811
5.1.3.21|Maltose epimerase	0.297317905596587	0.675076860063378	0.0181309132651464	0.00859385744395723	0.000880463630931054
5.1.3.22|L-ribulose-5-phosphate 3-epimerase	0.663894585622788	0.248440129435999	0.00557236942747201	0.080517104759753	0.00157581075398757
5.1.3.23|UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase	0.62079069569417	0.377378686972072	0.000907194164966832	1.27758841773969e-10	0.000923423041031879
5.1.3.24|N-acetylneuraminate epimerase	0.605280087023916	0.313366433278028	0.000955558466428473	0.00140876418025785	0.0789891570513696
5.1.3.3|Aldose 1-epimerase	0.96951146413705	0	0.0140383455345472	0	0.0164501903284032
5.1.3.32|L-rhamnose mutarotase	0.843438629718307	0.156197594406803	0.000198492778577884	0	0.000165283096312008
5.1.3.4|L-ribulose-5-phosphate 4-epimerase	0.970191678934828	0.0244276733203029	0.000850127924927048	0	0.00453051981994157
5.1.3.8|N-acylglucosamine 2-epimerase	0.643547643886414	0.307854118393564	0.0124126035010331	0	0.0361856342189884
5.1.3.9|N-acylglucosamine-6-phosphate 2-epimerase	0.317309904500058	0.672136581335959	0.0100007323043272	0	0.000552781859655511
5.1.99.1|Methylmalonyl-CoA epimerase	0.986865231371601	0	0.00918686693516373	0	0.00394790169323538
5.1.99.6|NAD(P)H-hydrate epimerase	0.816455660187895	0.1637423931032	0.00711538526608724	0.00812831933014611	0.00455824211267156
5.2.1.8|Peptidylprolyl isomerase	0.76879744079437	0.218279038216129	0.0112033596019784	0	0.00172016138752235
5.3.1.1|Triose-phosphate isomerase	0.538631358725118	0.450049537854226	0.010409303560178	0.000885953794624868	2.3846065852998e-05
5.3.1.12|Glucuronate isomerase	0.971150586930163	0.00428496277618008	0.0203922901509478	0	0.00417216014270928
5.3.1.13|Arabinose-5-phosphate isomerase	0.986520802224397	0.000381619121707072	0.00256849321558176	0	0.0105290854383147
5.3.1.14|L-rhamnose isomerase	0.929930612942745	0.0524589955944898	0.0116492730241766	3.36644214636223e-14	0.00596111843855528
5.3.1.16|isomerase	0.999916632471631	0	1.33513441146308e-05	0	7.00161842539588e-05
5.3.1.17|5-dehydro-4-deoxy-D-glucuronate isomerase	0.893729870717	0.0620194378993062	0.034986623999381	0	0.00926406738431236
5.3.1.22|Hydroxypyruvate isomerase	0.612423567831353	0.354603042115248	0.0188544044213394	3.01196374535103e-14	0.0141189856320288
5.3.1.23|S-methyl-5-thioribose-1-phosphate isomerase	0.77048872771247	0.21677518642505	0.00830581855799738	1.13160750799328e-13	0.0044302673043699
5.3.1.24|Phosphoribosylanthranilate isomerase	0.482327247838217	0.443643310062113	0.0178986190421788	0.0433857520355751	0.0127450710219155
5.3.1.25|L-fucose isomerase	0.997220118386459	0.00093288722346229	0.000313615947132212	0	0.00153337844294691
5.3.1.26|Galactose-6-phosphate isomerase	0.627909869877147	0.343334567647703	0.0286779393891187	0	7.76230860312396e-05
5.3.1.27|6-phospho-3-hexuloisomerase	0.840710453008636	0.120890037057963	0.00580142104834714	0.0317832881493732	0.000814800735680838
5.3.1.28|D-sedoheptulose 7-phosphate isomerase	0.624642492620216	0.367309096080976	0.006032143689292	2.74576535563757e-14	0.00201626760948874
5.3.1.3|D-arabinose isomerase	0.886108801937239	0.0702903731917581	7.47868405144112e-05	0.0367971970907377	0.00672884093975045
5.3.1.4|L-arabinose isomerase	0.453625312888245	0.545346615847149	0.00100550370374089	9.16820244210747e-16	2.25675608646451e-05
5.3.1.5|Xylose isomerase	0.722287668542902	0.273727288156734	0.00365178496747604	4.92964618325989e-11	0.000333258283591442
5.3.1.6|Ribose-5-phosphate isomerase	0.490463571606193	0.479393682760626	0.0298219466749087	0	0.00032079895827298
5.3.1.8|Mannose-6-phosphate isomerase	0.557103614860722	0.423237074402003	0.0193438759013103	0	0.000315434835964865
5.3.1.9|Glucose-6-phosphate isomerase	0.349053770059127	0.643561758684937	0.00705463614052836	6.67198656938652e-13	0.000329835114740498
5.3.2.3|deoxy-alpha-D-galactopyranose-forming)	0.841144701429562	0.0894994010799886	0.053342553146543	6.68811500316599e-12	0.0160133443372183
5.3.3.10|5-carboxymethyl-2-hydroxymuconate Delta-isomerase	0.950546877675474	0.0348385177623777	0.000127234780880766	2.71955420169665e-13	0.0144873697809952
5.3.3.2|Isopentenyl-diphosphate Delta-isomerase	0.515528149248248	0.461899722546871	0.0225708101236278	0	1.31808125374231e-06
5.3.3.3|Vinylacetyl-CoA Delta-isomerase	0.686175584309267	0.252435988945434	0.0205301591436833	0.0205380700972421	0.0203201975043731
5.4.2.1|Transferred entry	0.47746640288409	0.500537371476023	0.0215537446917829	0	0.000442480948104173
5.4.2.10|Phosphoglucosamine mutase	0.372234678433087	0.627273262403553	0.000174592961574589	0	0.000317466201785759
5.4.2.11|Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	0.561828718519563	0.406096186442639	0.0316565236353114	0	0.000418571402486245
5.4.2.12|Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	0.95271275447069	0.0401910512472796	0.00479982406003665	2.06469064524196e-13	0.00229637022178738
5.4.2.2|Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	0.393978581822208	0.594395501862102	0.00985094530969914	0	0.00177497100599072
5.4.2.6|Beta-phosphoglucomutase	0.570526039069376	0.406794583438818	0.0221627298833769	0	0.000516647608429209
5.4.2.7|Phosphopentomutase	0.37619629898123	0.599604146939138	0.000149380917707394	0.0229792158871375	0.00107095727478739
5.4.2.8|Phosphomannomutase	0.757430793063851	0.237743173210949	0.00144285162074337	3.8758654116771e-10	0.00338318171687031
5.4.2.9|Phosphoenolpyruvate mutase	0.84721180760599	0.131485822784475	0.0101470265810672	4.00419888862194e-11	0.011155342988426
5.4.3.2|Lysine 2,3-aminomutase	0.493137786182188	0.454850350799673	0.000108486118610097	0.0449016756836955	0.00700170121583318
5.4.3.8|Glutamate-1-semialdehyde 2,1-aminomutase	0.596921410912769	0.371005988496339	0.0186889377220373	0.00805468535767326	0.00532897751118139
5.4.4.2|Isochorismate synthase	0.5307659320552	0.400045574221093	4.76070282535885e-05	0.0671848228142913	0.0019560638811621
5.4.99.1|Methylaspartate mutase	0.747153138443597	0.223603070554224	0.00113121802083332	0.00708456088894167	0.0210280120924039
5.4.99.12|tRNA pseudouridine(38-40) synthase	0.2705253312529	0.72510542551798	0.00436922803455354	1.16096221154097e-13	1.51944498884921e-08
5.4.99.18|5-(carboxyamino)imidazole ribonucleotide mutase	0.854671723557305	0.145005320984115	0.000119178208007105	8.94128150373682e-12	0.000203777241631422
5.4.99.2|Methylmalonyl-CoA mutase	0.928077186842081	0.0710485622462706	1.7505650023239e-06	1.04947463805364e-12	0.000872500345596562
5.4.99.22|23S rRNA pseudouridine(2605) synthase	0.635892614176395	0.318770671436289	0.0103290873647197	0.031364786406426	0.00364284061616987
5.4.99.23|23S rRNA pseudouridine(1911/1915/1917) synthase	0.949979745033635	0.0267383328058662	0.00721756580501836	0	0.0160643563554801
5.4.99.24|23S rRNA pseudouridine(955/2504/2580) synthase	0.988565005745262	0	0.00495920155544137	0	0.00647579269929698
5.4.99.25|tRNA pseudouridine(55) synthase	0.790904513853399	0.197938417751865	0.0111151252797283	1.05772634944606e-11	4.19431044304146e-05
5.4.99.26|tRNA pseudouridine(65) synthase	0.930085339577127	0.026675507991005	0.00619548954680571	1.2404034532255e-17	0.0370436628850627
5.4.99.27|tRNA pseudouridine(13) synthase	0.479940825696124	0.509476886689774	0.0104308804358631	0	0.000151407178239075
5.4.99.28|tRNA pseudouridine(32) synthase	0.746402962113178	0.219652820755996	0.000163470733890587	0.03273739672005	0.0010433496768853
5.4.99.5|Chorismate mutase	0.919479781076244	0.0132367745450293	0.00049528813122874	3.47185905200295e-13	0.0667881562471506
5.4.99.61|Precorrin-8X methylmutase	0.699747777618329	0.213222818402713	0.0364752400078563	0.0463045756422038	0.00424958832889752
5.4.99.62|D-ribose pyranase	0.361498798701056	0.618593056910537	0.019862267377331	0	4.58770110758104e-05
5.4.99.9|UDP-galactopyranose mutase	0.539155618223955	0.457918904971845	0.00033514039765557	0	0.00259033640654446
5.5.1.4|Inositol-3-phosphate synthase	0.717539694077207	0.279974155220847	0.0017799011883528	0	0.00070624951359337
5.99.1.2|DNA topoisomerase	0.343909832999637	0.631893374686328	0.00124314265978949	0.0228694283469272	8.42213073181827e-05
5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	0.312575633915947	0.668887921305751	0.0181926790338264	0	0.000343765744475819
6.1.1.1|Tyrosine--tRNA ligase	0.603851199664409	0.379261695826113	0.0147286065339394	0	0.00215849797553804
6.1.1.10|Methionine--tRNA ligase	0.372839750523238	0.62117834145576	0.0046156415687324	0	0.0013662664522695
6.1.1.11|Serine--tRNA ligase	0.363237135167967	0.630261661303954	0.00552601224897215	0	0.000975191279106412
6.1.1.12|Aspartate--tRNA ligase	0.832999368912074	0.110740059113614	0.0308119473100449	0.0245001379168241	0.00094848674744353
6.1.1.13|D-alanine--poly(phosphoribitol) ligase	0.777500870160735	0.210653383687304	0.00565194279918891	4.66916883015748e-14	0.00619380335272632
6.1.1.14|Glycine--tRNA ligase	0.693875076021986	0.276062640701917	0.0198486070902379	0.0100638179377952	0.000149858248063783
6.1.1.15|Proline--tRNA ligase	0.466754112332316	0.522584884855125	0.00993256841841405	0	0.000728434394144865
6.1.1.16|Cysteine--tRNA ligase	0.594109716907324	0.396665043545353	0.00857239680792406	2.64632852351008e-13	0.000652842739134073
6.1.1.17|Glutamate--tRNA ligase	0.589363718028897	0.397399035278483	0.0101421249082456	1.73686365030964e-16	0.00309512178437417
6.1.1.18|Glutamine--tRNA ligase	0.997986853687001	0	0.000555207601800197	0	0.00145793871119874
6.1.1.19|Arginine--tRNA ligase	0.862101363094413	0.135759682469138	0.000345003718583702	7.75385670325647e-14	0.0017939507177876
6.1.1.2|Tryptophan--tRNA ligase	0.568963404841633	0.412166605760336	0.0182187441820183	0	0.000651245216013057
6.1.1.20|Phenylalanine--tRNA ligase	0.46198716949915	0.52035430618065	0.016921928633508	0	0.00073659568669217
6.1.1.21|Histidine--tRNA ligase	0.802588873579663	0.178848714779628	0.0166151769711426	1.84969667766781e-18	0.00194723466956655
6.1.1.22|Asparagine--tRNA ligase	0.829738993556617	0.162077259650398	0.0076645250990205	0	0.000519221693964403
6.1.1.23|Aspartate--tRNA(Asn) ligase	0.591252171328305	0.367750376180737	0.00990935904273115	0.0304250584980399	0.000663034950187125
6.1.1.3|Threonine--tRNA ligase	0.77031643169406	0.211955986993678	0.0177235500048358	4.35592025609821e-11	4.03126386600911e-06
6.1.1.4|Leucine--tRNA ligase	0.405060457891198	0.5870402251323	0.00434945118405992	7.39671741655384e-14	0.00354986579236852
6.1.1.5|Isoleucine--tRNA ligase	0.336546887796234	0.662003905283147	0.00117596942395407	0	0.000273237496665147
6.1.1.6|Lysine--tRNA ligase	0.637747767175754	0.351868629121832	0.00418302429835119	0.00618461301181923	1.59663922435831e-05
6.1.1.7|Alanine--tRNA ligase	0.48795600012427	0.499992112963685	0.0113471596769703	0	0.00070472723507464
6.1.1.9|Valine--tRNA ligase	0.282967211653263	0.710862127000154	0.00612949672672339	6.19136997606476e-15	4.11646198531833e-05
6.1.2.1|D-alanine--(R)-lactate ligase	0.910402840719704	0.0501806833551653	0.009224647647603	0.0250140514995646	0.00517777677796319
6.2.1.1|Acetate--CoA ligase	0.96473337156661	0	0.0214327188313587	0	0.0138339096020318
6.2.1.14|6-carboxyhexanoate--CoA ligase	0.604969713649594	0.34516401345649	0.0361725300565778	0	0.0136937428373384
6.2.1.17|Propionate--CoA ligase	0.514932595259258	0.473709137875383	0.00949680049322391	0	0.0018614663721341
6.2.1.22|[Citrate (pro-3S)-lyase] ligase	0.406446514781406	0.58540790698064	0.00753570255122677	2.2533107840855e-17	0.000609875686727299
6.2.1.26|o-succinylbenzoate--CoA ligase	0.291642233136635	0.682712123538474	0.0139542253742787	0.00953061933676481	0.0021607986138484
6.2.1.3|Long-chain-fatty-acid--CoA ligase	0.986978249306519	0	0.0121518093400812	0	0.000869941353399508
6.2.1.30|Phenylacetate--CoA ligase	0.686158855339225	0.311654091040838	0.000100502740999529	3.33152879911287e-12	0.00208655087560515
6.2.1.5|Succinate--CoA ligase (ADP-forming)	0.69477405265288	0.257818930309656	0.040201296533211	6.73569897305965e-16	0.00720572050425235
6.3.1.1|Aspartate--ammonia ligase	0.304026321740593	0.688185460691356	0.00713528217751017	2.27671033365681e-17	0.000652935390540887
6.3.1.2|Glutamate--ammonia ligase	0.286448974424356	0.702924224371068	0.00837847825221367	5.75542396569972e-15	0.00224832295235678
6.3.1.5|NAD(+) synthase	0.476817085296236	0.505041757928965	0.0180640783815142	0	7.70783932843697e-05
6.3.2.1|Pantoate--beta-alanine ligase (AMP-forming)	0.99019786127814	0	0.0012770786434225	0	0.00852506007843747
6.3.2.10|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	0.318109123568633	0.673484379550777	0.00812981768661726	0	0.000276679193972585
6.3.2.12|Dihydrofolate synthase	0.382508350386101	0.60290532067368	0.014046347085207	0	0.00053998185501191
6.3.2.13|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	0.987442145611021	0	0.000892496585058605	0	0.0116653578039201
6.3.2.17|Tetrahydrofolate synthase	0.694340458042143	0.278137466439843	0.0270554695688289	4.27921193105e-12	0.000466605944906207
6.3.2.2|Glutamate--cysteine ligase	0.275498696459468	0.705031664842847	0.0186002492161258	2.35208865823715e-13	0.000869389481324241
6.3.2.31|Coenzyme F420-0:L-glutamate ligase	0.896470600785195	0.0900061933953112	0.000731153790076937	0	0.0127920520294165
6.3.2.34|Coenzyme F420-1:gamma-L-glutamate ligase	0.934196124897879	0.0633425045462364	0.00196072660444502	0	0.000500643951439709
6.3.2.4|D-alanine--D-alanine ligase	0.324310172712532	0.670734283999236	0.00292395489292472	0	0.00203158839530712
6.3.2.45|diaminoheptanedioate ligase	0.612418904251631	0.365490785147673	0.020416780062408	0.00166207617369412	1.14543645946154e-05
6.3.2.5|Phosphopantothenate--cysteine ligase	0.708870539631886	0.265395382531382	0.0143421327902472	4.27122745841493e-21	0.011391945046485
6.3.2.6|Phosphoribosylaminoimidazolesuccinocarboxamide synthase	0.969332478475726	0	0.0297641098139829	0	0.000903411710290682
6.3.2.8|UDP-N-acetylmuramate--L-alanine ligase	0.454119634131852	0.541440488659604	0.00422618338129109	6.72722005669478e-14	0.000213693827185932
6.3.2.9|UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	0.671592583775648	0.319014300314521	0.00794662932747289	1.6771529195967e-15	0.00144648658235649
6.3.3.1|Phosphoribosylformylglycinamidine cyclo-ligase	0.352677182185384	0.64036725020251	0.00189358671705735	0.00500422151071668	5.77593843316945e-05
6.3.3.2|5-formyltetrahydrofolate cyclo-ligase	0.588430667577861	0.38521347895997	0.023153272828206	0	0.00320258063396319
6.3.3.3|Dethiobiotin synthase	0.985644436714701	0	0.00951726806516009	0	0.00483829522013935
6.3.4.13|Phosphoribosylamine--glycine ligase	0.342509823000964	0.642145977407173	8.4115265886489e-05	0.0132604855286104	0.00199959879736613
6.3.4.14|Biotin carboxylase	0.503869933584759	0.485679972753973	0.00718101611282363	0	0.00326907754844493
6.3.4.15|Biotin--[acetyl-CoA-carboxylase] ligase	0.474265761448151	0.525350911014374	0.00033418108136354	9.39911542325411e-16	4.91464561105189e-05
6.3.4.18|5-(carboxyamino)imidazole ribonucleotide synthase	0.622885595366278	0.365050140712167	0.0119660180328711	7.03190031099994e-14	9.82458886136031e-05
6.3.4.19|tRNA(Ile)-lysidine synthetase	0.563844177822704	0.409399827679964	0.0251324202886219	0	0.00162357420870971
6.3.4.2|CTP synthase (glutamine hydrolyzing)	0.43210209434366	0.563562867946081	0.00323490132114936	0	0.00110013638910997
6.3.4.20|7-cyano-7-deazaguanine synthase	0.995259659744513	0	3.99319785615929e-05	0	0.00470040827692564
6.3.4.21|Nicotinate phosphoribosyltransferase	0.357524437544281	0.617143451855815	0.0250199082807093	0	0.000312202319195086
6.3.4.3|Formate--tetrahydrofolate ligase	0.345323921173802	0.652731113912103	0.00161194164419347	5.78457407753216e-16	0.000333023269900941
6.3.4.4|Adenylosuccinate synthase	0.429717865771317	0.564662226758167	0.00492348416677295	0	0.000696423303743222
6.3.4.5|Argininosuccinate synthase	0.454452098804502	0.545505034303709	3.78167990562361e-05	0	5.05009273303955e-06
6.3.4.6|Urea carboxylase	0.967824998943161	0.0201162350030916	0.0068843506091136	1.8447629774631e-21	0.00517441544463341
6.3.5.1|NAD(+) synthase (glutamine-hydrolyzing)	0.873262183885402	0.122572825675514	0.000388360567075477	0	0.00377662987200865
6.3.5.11|Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)	0.682622424209285	0.317298093108079	5.75174982277141e-07	1.1656708636453e-13	7.89075075368487e-05
6.3.5.2|GMP synthase (glutamine-hydrolyzing)	0.557812868958296	0.439386908418076	0.0027883591855204	1.003812699293e-19	1.18634381074461e-05
6.3.5.3|Phosphoribosylformylglycinamidine synthase	0.659301943458445	0.288343869247131	0.0296388236165015	0.0131507322060418	0.00956463147188068
6.3.5.4|Asparagine synthase (glutamine-hydrolyzing)	0.311436335853176	0.675269733006555	0.0132914856853194	0	2.44545494961915e-06
6.3.5.5|Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	0.760833338978202	0.229303638058761	0.00982810318917216	2.05136486983541e-14	3.49197738448233e-05
6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	0.392665251788829	0.600681013406096	0.00358506878351072	2.70864609857744e-15	0.00306866602156165
6.3.5.9|Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)	0.723111661125037	0.224337166814103	0.000682173512690775	0.0441854210372054	0.00768357751096378
6.4.1.1|Pyruvate carboxylase	0.617736314457808	0.380492576255697	0.000416692453032543	5.111557783572e-13	0.00135441683295142
6.4.1.2|Acetyl-CoA carboxylase	0.459127636382718	0.533170359172342	0.00509003194187086	9.45793461717344e-17	0.00261197250306939
6.4.1.3|Propionyl-CoA carboxylase	0.995088392159594	0	0.00125703802698472	0	0.00365456981342124
6.4.1.7|2-oxoglutarate carboxylase	0.862136441121514	0.110114449089422	0.00038315736780412	2.93232343571166e-12	0.0273659524183275
6.4.1.8|Acetophenone carboxylase	0.845951676521928	0.0993579442726086	0.0449522022417863	2.717451858372e-10	0.00973817669193225
6.5.1.1|DNA ligase (ATP)	0.774788128614649	0.145609749447798	0.00293317024533806	0.0766447236883293	2.42280038861429e-05
6.5.1.2|DNA ligase (NAD(+))	0.435555789807692	0.560227506750227	0.00347143120059235	0	0.000745272241488411
6.5.1.4|RNA 3-terminal-phosphate cyclase (ATP)	0.923196204981493	0.00143955008351999	3.58374178689797e-05	0.0404656819482519	0.0348627255688663
